,id,Player,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,Team,npg,npxG,xGChain,xGBuildup,League
2149,8244,Dylan Bronn,17,1530,1,1.470312813296914,1,0.7281875237822533,11,3,6,1,D,Metz,1,1.470312813296914,1.975820804014802,1.8540479559451342,FRA 1
2150,8294,El Bilal Toure,14,824,1,3.902731318026781,2,1.0724928677082062,24,9,2,0,F M S,Reims,0,3.1426361985504627,3.8427816666662693,0.6481843255460262,FRA 1
2151,8635,Sven Botman,12,1080,1,1.186781633645296,1,0.06403263285756111,5,3,1,0,D,Lille,1,1.186781633645296,2.8955397829413414,2.8315071519464254,FRA 1
2152,8653,Adrian Grbic,16,501,1,1.3186312932521105,0,0.511508472263813,12,4,0,0,F S,Lorient,1,1.3186312932521105,1.5817312858998775,0.015544840134680271,FRA 1
2153,8664,Facundo Medina,16,1275,1,1.6581595912575722,0,0.08053596317768097,6,2,6,0,D S,Lens,1,1.6581595912575722,6.619238326326013,5.867566999047995,FRA 1
2154,8669,Simon Banza,4,117,1,1.0720713641494513,1,0.46382355503737926,6,2,0,0,F S,Lens,1,1.0720713641494513,1.5358949210494757,0,FRA 1
2155,8687,Kiki Kouyate,15,1318,1,0.9397448459640145,0,0.05564745143055916,9,2,3,1,D,Metz,1,0.9397448459640145,1.5715284366160631,1.469086630269885,FRA 1
2156,8690,Jean-Phillipe Krasso,15,415,1,1.7855320945382118,1,0.5344485193490982,11,5,0,0,F S,Saint-Etienne,1,1.7855320945382118,1.9903753884136677,0.25498474575579166,FRA 1
2157,8701,Timothee Pembele,18,898,1,1.3456027191132307,1,2.3478570729494095,16,11,2,0,D M S,Bordeaux,1,1.3456027191132307,4.5863079354166985,1.8336319997906685,FRA 1
2158,8759,David Pereira Da Costa,14,484,1,0.8480129111558199,1,1.0231586173176765,7,10,1,0,F M S,Lens,1,0.8480129111558199,2.4858806943520904,0.788692488335073,FRA 1
2159,8970,Sekou Mara,12,398,1,1.6447731871157885,0,0.016124902293086052,18,1,1,0,F S,Bordeaux,1,1.6447731871157885,1.503911778330803,0.07092958688735962,FRA 1
2160,8981,Jeremy Doku,6,196,1,0.8809016197919846,0,0.1495123878121376,3,2,1,0,F M S,Rennes,1,0.8809016197919846,1.0958805978298187,0.1940355822443962,FRA 1
2161,9021,Pape Sarr,18,1254,1,0.8936792593449354,1,0.7438195757567883,18,12,5,0,F M S,Metz,1,0.8936792593449354,2.62031652033329,1.6683213412761688,FRA 1
2162,9060,Danilo Pereira,12,835,1,0.814145983196795,0,0.08246619254350662,5,2,2,0,M S,Paris Saint Germain,1,0.814145983196795,4.519429922103882,4.336967766284943,FRA 1
2163,9279,Krepin Diatta,8,287,1,0.10873904637992382,0,0.16562728583812714,3,3,0,0,D M S,Monaco,1,0.10873904637992382,0.5724440291523933,0.2980777155607939,FRA 1
2164,9298,Alexis Flips,13,587,1,0.9844370288774371,3,2.4608262591063976,9,15,2,0,D F M S,Reims,0,0.22434186562895775,2.7371769454330206,1.0417244844138622,FRA 1
2165,9451,Chimuanya Ugochukwu,11,342,1,0.26285153441131115,0,0.13540400937199593,4,3,1,0,M S,Rennes,1,0.26285153441131115,1.5473159216344357,1.263348812237382,FRA 1
2166,9511,Castello Lukeba,5,408,1,0.3431367874145508,0,0.10223345085978508,1,2,1,0,D,Lyon,1,0.3431367874145508,1.4522021263837814,1.4522021263837814,FRA 1
2167,9612,Myron Boadu,18,647,1,1.9651599638164043,1,0.7082735635340214,11,4,0,0,F S,Monaco,1,1.9651599638164043,4.071911490522325,1.4114264538511634,FRA 1
2168,9640,Florent Ogier,17,1439,1,0.7787337768822908,0,0.2951759286224842,6,2,3,0,D,Clermont Foot,1,0.7787337768822908,4.226230984553695,4.226230984553695,FRA 1
2169,9641,Vital N'Simba,18,1413,1,0.36125946789979935,2,1.2688630213961005,15,13,1,0,D S,Clermont Foot,1,0.36125946789979935,4.512424794957042,3.514592405408621,FRA 1
2170,9643,Jodel Dossou,18,1153,1,3.1009039310738444,1,1.6834307741373777,32,15,1,0,M S,Clermont Foot,1,3.1009039310738444,5.4423483572900295,0.8233001921325922,FRA 1
2171,9644,Jason Berthomier,16,1084,1,1.3534407243132591,3,2.5162714552134275,15,33,0,0,M S,Clermont Foot,1,1.3534407243132591,6.281842799857259,4.170942174270749,FRA 1
2172,9656,Ilan Kebbal,17,1114,1,0.7768987631425261,4,2.014169804751873,16,24,1,0,F M S,Reims,1,0.7768987631425261,4.3612196408212185,2.2311600632965565,FRA 1
2173,9659,Bradley Locko,7,215,1,0.030647533014416695,0,0.1848108172416687,1,3,1,0,D S,Reims,1,0.030647533014416695,1.0363195948302746,0.8208612203598022,FRA 1
2174,9806,Ricardo Mangas,17,1474,1,0.6890663560479879,1,0.2148147765547037,10,9,2,0,D,Bordeaux,1,0.6890663560479879,3.831962214782834,3.3047457728534937,FRA 1
2175,9919,Calvin Stengs,13,712,1,2.9879537355154753,0,1.1868832670152187,15,14,1,0,M S,Nice,1,2.9879537355154753,6.259722216054797,2.402275824919343,FRA 1
2176,9931,Lovro Majer,11,588,1,2.0506318602710962,4,3.66765309125185,17,20,1,0,M S,Rennes,1,2.0506318602710962,9.089439125731587,4.49307251162827,FRA 1
2177,9943,Moritz Jenz,9,780,1,1.176982145756483,0,0.06547508388757706,6,2,1,1,D,Lorient,1,1.176982145756483,1.0166868288069963,1.0166868288069963,FRA 1
2178,9979,N'Dri Koffi,8,209,1,0.9517178237438202,0,0.15429621376097202,7,3,1,0,F S,Reims,1,0.9517178237438202,1.337885245680809,0.3791053667664528,FRA 1
2179,9980,Stian Rode Gregersen,13,1087,1,1.5399446189403534,0,0,6,0,4,0,D S,Bordeaux,1,1.5399446189403534,2.4575524609535933,2.4575524609535933,FRA 1
2180,9984,Gerson Rodrigues,9,582,1,1.1990267783403397,0,0.3264823369681835,13,6,5,0,F M S,Troyes,1,1.1990267783403397,1.9515630528330803,0.43591837026178837,FRA 1
2181,10132,Yohann Magnin,4,282,1,0.6362398266792297,0,0,4,0,1,0,D M S,Clermont Foot,1,0.6362398266792297,0.8961414750665426,0.2599016111344099,FRA 1
2182,93,Marcelo,2,180,0,0.06761379539966583,0,0,2,0,1,0,D,Lyon,0,0.06761379539966583,0.6549514979124069,0.6549514979124069,FRA 1
2183,148,Dante,18,1571,0,0.4066524589434266,0,0.39602015540003777,10,3,3,0,D S,Nice,0,0.4066524589434266,5.7694789581000805,5.7294644340872765,FRA 1
2184,220,Jerome Boateng,13,1001,0,0.07245983183383942,1,1.0598477199673653,2,6,3,0,D S,Lyon,0,0.07245983183383942,3.5430113757029176,3.407776960171759,FRA 1
2185,414,Juan Bernat,7,471,0,0,0,0.8421419858932495,0,2,1,0,D S,Paris Saint Germain,0,0,3.6208046600222588,3.203151933848858,FRA 1
2186,485,Mamadou Sakho,15,1342,0,0,0,0.025835448876023293,0,1,2,0,D,Montpellier,0,0,1.7949885074049234,1.7691530603915453,FRA 1
2187,494,Laurent Koscielny,11,938,0,0,1,0.1573636718094349,0,2,2,0,D,Bordeaux,0,0,1.8519553635269403,1.6945916898548603,FRA 1
2188,551,Morgan Schneiderlin,7,158,0,0.14311303198337555,1,0.11117592453956604,2,2,0,0,M S,Nice,0,0.14311303198337555,0.4009780529886484,0.1674246620386839,FRA 1
2189,686,Cesc Fabregas,2,31,0,0,0,0.07736572623252869,0,2,0,0,S,Monaco,0,0,0.028601793572306633,0,FRA 1
2190,834,Jose Fonte,19,1710,0,0.4373034704476595,2,0.42336855083703995,8,4,1,0,D,Lille,0,0.4373034704476595,5.836309200152755,5.748890975490212,FRA 1
2191,925,Patrick Roberts,1,11,0,0.09515430778265,0,0,1,0,0,0,S,Troyes,0,0.09515430778265,0.09515430778265,0,FRA 1
2192,943,Massadio Haidara,10,366,0,0.16232797503471375,0,0,2,0,3,0,D S,Lens,0,0.16232797503471375,1.5092801824212074,1.4751633629202843,FRA 1
2193,961,Jordan Amavi,2,132,0,0,0,0.027161482721567154,0,1,0,0,D,Marseille,0,0,0.19244110584259033,0.16527961194515228,FRA 1
2194,1116,Gianluigi Donnarumma,8,720,0,0,0,0,0,0,1,0,GK,Paris Saint Germain,0,0,1.9505523834377527,1.9505523834377527,FRA 1
2195,1248,Leandro Paredes,7,296,0,0.012789780274033546,1,0.09832356870174408,1,1,1,0,M S,Paris Saint Germain,0,0.012789780274033546,3.326198011636734,3.2150846421718597,FRA 1
2196,1326,Assane Diousse,2,9,0,0,0,0,0,0,0,0,S,Saint-Etienne,0,0,0,0,FRA 1
2197,1455,Alfred Gomis,18,1620,0,0,0,0,0,0,0,0,GK,Rennes,0,0,1.9538672119379044,1.9538672119379044,FRA 1
2198,1670,Steve Mandanda,4,360,0,0,0,0.054429471492767334,0,1,0,0,GK,Marseille,0,0,0.34110796451568604,0.2866784930229187,FRA 1
2199,1752,Fabio,13,916,0,0.3690027091652155,0,0.37309476360678673,6,5,4,1,D S,Nantes,0,0.3690027091652155,3.242703914642334,2.6002194955945015,FRA 1
2200,1920,Gabriel Silva,4,224,0,0.06569244712591171,0,0.03390619903802872,1,2,0,0,D S,Saint-Etienne,0,0.06569244712591171,0.1137667614966631,0.07986056432127953,FRA 1
2201,2072,Sergio Rico,1,20,0,0,0,0,0,0,0,0,S,Paris Saint Germain,0,0,0,0,FRA 1
2202,2100,Rafinha,5,220,0,0.325289037078619,0,0.0645827203989029,5,2,0,0,F M S,Paris Saint Germain,0,0.325289037078619,0.940768375992775,0.643610704690218,FRA 1
2203,2107,Pau Lopez,14,1260,0,0,0,0,0,0,1,0,GK,Marseille,0,0,3.3136483933776617,3.3136483933776617,FRA 1
2204,2242,Ruben Pardo,1,2,0,0,0,0,0,0,0,0,S,Bordeaux,0,0,0,0,FRA 1
2205,2243,Keylor Navas,11,967,0,0,0,0,0,0,0,1,GK,Paris Saint Germain,0,0,3.3466246351599693,3.3466246351599693,FRA 1
2206,2246,Sergio Ramos,2,130,0,0,0,0,0,0,0,1,D S,Paris Saint Germain,0,0,2.0315994322299957,2.0315994322299957,FRA 1
2207,2430,Alvaro Gonzalez,6,451,0,0.10263249650597572,0,0,2,0,1,0,D S,Marseille,0,0.10263249650597572,1.4126906991004944,1.4126906991004944,FRA 1
2208,2639,Alexander Nubel,19,1710,0,0,0,0,0,0,0,0,GK,Monaco,0,0,2.0407658629119396,2.0407658629119396,FRA 1
2209,2674,Thilo Kehrer,12,864,0,0.03372419439256191,0,0,2,0,0,0,D S,Paris Saint Germain,0,0.03372419439256191,3.1491354405879974,3.133149951696396,FRA 1
2210,3201,Alban Lafont,19,1710,0,0,0,0,0,0,1,0,GK,Nantes,0,0,0.9745633639395237,0.9745633639395237,FRA 1
2211,3218,Benoit Costil,19,1710,0,0,0,0,0,0,1,0,GK,Bordeaux,0,0,2.1958552338182926,2.1958552338182926,FRA 1
2212,3251,Paul Bernardoni,13,1170,0,0,0,0,0,0,0,0,GK,Angers,0,0,0.5385320549830794,0.5385320549830794,FRA 1
2213,3253,Frederic Guilbert,14,1144,0,0.2806687243282795,3,2.312839617021382,11,21,1,0,D S,Strasbourg,0,0.2806687243282795,6.617515614256263,6.259167570620775,FRA 1
2214,3269,Anthony Lopes,17,1517,0,0,0,0,0,0,1,1,GK,Lyon,0,0,2.94001554697752,2.94001554697752,FRA 1
2215,3271,Jeremy Morel,4,312,0,0.05111460015177727,0,0.06755023449659348,1,1,0,0,D S,Lorient,0,0.05111460015177727,1.0894820727407932,1.0383674539625645,FRA 1
2216,3275,Jordan Ferri,17,1487,0,0.12669324036687613,1,2.152391020208597,6,16,5,1,M,Montpellier,0,0.12669324036687613,4.58783863671124,3.0857254434376955,FRA 1
2217,3278,Maxwel Cornet,1,67,0,0,0,0.0368853434920311,0,1,0,1,D,Lyon,0,0,0.7802301645278931,0.743344783782959,FRA 1
2218,3318,Jean-Louis Leca,18,1577,0,0,0,0,0,0,3,0,GK,Lens,0,0,2.199024297297001,2.199024297297001,FRA 1
2219,3322,Alexander Djiku,16,1402,0,1.5479145236313343,0,0.23390985652804375,6,5,5,1,D,Strasbourg,0,1.5479145236313343,4.87257300503552,4.653032625094056,FRA 1
2220,3325,Yannick Cahuzac,14,588,0,0.05453035235404968,0,0,1,0,0,0,M S,Lens,0,0.05453035235404968,0.48221571184694767,0.48221571184694767,FRA 1
2221,3343,Ryad Boudebouz,14,981,0,0.41045980900526047,1,1.5220054611563683,13,24,1,0,F M S,Saint-Etienne,0,0.41045980900526047,1.6660754922777414,0.9466263465583324,FRA 1
2222,3344,Casimir Ninga,6,46,0,0.05913448706269264,0,0,1,0,0,0,S,Angers,0,0.05913448706269264,0.05913448706269264,0,FRA 1
2223,3354,Sebastien Corchia,13,579,0,0.30301424860954285,3,0.22140284813940525,6,4,0,1,D S,Nantes,0,0.30301424860954285,1.3873653784394264,1.2123649269342422,FRA 1
2224,3357,Djibril Sidibe,11,704,0,0.11640920676290989,0,0.786370474845171,3,4,4,0,D S,Monaco,0,0.11640920676290989,2.7497246637940407,2.6893219090998173,FRA 1
2225,3367,Youssouf Kone,12,545,0,0.13340068608522415,0,0.1865084543824196,5,5,2,0,D S,Troyes,0,0.13340068608522415,1.0601945109665394,0.9129164591431618,FRA 1
2226,3412,Leo Dubois,12,919,0,0.06807007640600204,0,0.6524855718016624,3,8,2,0,D S,Lyon,0,0.06807007640600204,2.9219943210482597,2.7471785098314285,FRA 1
2227,3430,Paul Nardi,19,1710,0,0,0,0,0,0,1,0,GK,Lorient,0,0,1.1848841290920973,1.1848841290920973,FRA 1
2228,3440,Karim Azamoum,7,379,0,0.10484771244227886,0,0,3,0,2,0,D S,Troyes,0,0.10484771244227886,0.5830933330580592,0.5830933330580592,FRA 1
2229,3445,Corentin Jean,11,158,0,0.6629803366959095,0,0.3221797049045563,4,1,2,0,F S,Lens,0,0.6629803366959095,1.891652673482895,0.9976181387901306,FRA 1
2230,3456,Jimmy Cabot,18,1607,0,0.2359190583229065,5,2.3834432531148195,10,16,2,0,D M,Angers,0,0.2359190583229065,3.6840640418231487,2.5028983876109123,FRA 1
2231,3461,Majeed Waris,10,179,0,0.43071040511131287,0,0.609854631125927,5,3,1,0,M S,Strasbourg,0,0.43071040511131287,1.359746865928173,0.33785127848386765,FRA 1
2232,3463,Romain Philippoteaux,1,21,0,0,0,0,0,0,0,0,S,Brest,0,0,0,0,FRA 1
2233,3479,Marcus Coco,14,456,0,0.36144934594631195,0,0.8604672774672508,8,5,1,0,F M S,Nantes,0,0.36144934594631195,1.9876629263162613,0.7791201304644346,FRA 1
2234,3486,Vincent Manceau,17,1530,0,0.02942729089409113,0,0.3960209805518389,2,2,0,0,D,Angers,0,0.02942729089409113,2.352207437157631,1.956186480820179,FRA 1
2235,3495,Pierrick Capelle,15,619,0,0.16736498847603798,1,1.6537152286618948,6,8,1,0,M S,Angers,0,0.16736498847603798,1.9635963328182697,1.4744152054190636,FRA 1
2236,3507,Vincent Pajot,16,1149,0,0.09921849519014359,0,0.0530552314594388,2,4,3,0,M S,Metz,0,0.09921849519014359,1.6906258156523108,1.6624221494421363,FRA 1
2237,3509,Fabien Lemoine,10,824,0,0.012547506019473076,1,0.9350268794223666,1,6,3,0,M,Lorient,0,0.012547506019473076,2.0157301649451256,1.911404937505722,FRA 1
2238,3517,Ronael Pierre Gabriel,18,1580,0,0.43998386338353157,1,1.9895335137844086,4,10,5,0,D,Brest,0,0.43998386338353157,4.359840612858534,2.14635156840086,FRA 1
2239,3521,Dennis Appiah,15,866,0,0,0,0.22040047124028206,0,3,1,0,D S,Nantes,0,0,1.6405699402093887,1.4371724128723145,FRA 1
2240,3542,Damien Da Silva,7,379,0,0.07237554341554642,0,0.05246325209736824,3,1,2,1,D S,Lyon,0,0.07237554341554642,1.0059648603200912,1.0059648603200912,FRA 1
2241,3552,Marco Verratti,9,648,0,0.052583206444978714,0,0.4643657561391592,1,8,6,0,M S,Paris Saint Germain,0,0.052583206444978714,4.837729100137949,4.706916470080614,FRA 1
2242,3561,Romain Hamouma,14,650,0,1.351837519556284,0,0.4575480706989765,16,8,2,0,F M S,Saint-Etienne,0,1.351837519556284,2.512836169451475,0.8789604026824236,FRA 1
2243,3581,Jemerson,8,641,0,0.07906649634242058,0,0.5899770259857178,2,1,2,1,D,Metz,0,0.07906649634242058,0.5082970783114433,0.5082970783114433,FRA 1
2244,3591,Dimitry Bertaud,5,450,0,0,0,0,0,0,0,0,GK,Montpellier,0,0,0.26729773730039597,0.26729773730039597,FRA 1
2245,3599,Presnel Kimpembe,15,1253,0,0.5344667099416256,0,0.02336142025887966,3,1,2,0,D S,Paris Saint Germain,0,0.5344667099416256,7.783149667084217,7.783149667084217,FRA 1
2246,3652,Enock Kwateng,16,1351,0,0.16277874819934368,0,0.6046137530356646,5,9,4,0,D S,Bordeaux,0,0.16277874819934368,3.579890538007021,3.293787557631731,FRA 1
2247,3655,Charles Traore,12,577,0,0,0,0,0,0,2,0,D S,Nantes,0,0,1.3253064434975386,1.3253064434975386,FRA 1
2248,3657,Kevin N'Doram,9,671,0,0.7463917601853609,0,0.11919565126299858,3,6,3,0,D M,Metz,0,0.7463917601853609,2.1044563353061676,2.0110297109931707,FRA 1
2249,3670,Nicolas Pallois,17,1376,0,0.1766730733215809,0,0,4,0,3,1,D S,Nantes,0,0.1766730733215809,3.0320043489336967,3.0320043489336967,FRA 1
2250,3673,Valentin Rongier,14,1041,0,1.8413540916517377,1,0.7648576982319355,15,6,2,0,D M S,Marseille,0,1.8413540916517377,7.020767629146576,4.5793062672019005,FRA 1
2251,3721,Romain Del Castillo,10,277,0,0.9732741191983223,0,0.5010514631867409,5,4,0,0,F M S,Brest,0,0.9732741191983223,1.5129269752651453,0.4284180458635092,FRA 1
2252,3729,Hassane Kamara,11,547,0,0.99575075507164,0,1.279263436794281,12,3,2,0,D M S,Nice,0,0.99575075507164,3.7627193853259087,1.6316079832613468,FRA 1
2253,3741,Paul Lasne,2,70,0,0,0,0,0,0,0,0,M S,Brest,0,0,0.14306261390447617,0.14306261390447617,FRA 1
2254,3749,Jonathan Bamba,13,1032,0,0.9749597338959575,1,1.3430480174720287,15,14,1,0,M S,Lille,0,0.9749597338959575,3.979575876146555,2.3057453827932477,FRA 1
2255,3786,Mathieu Cafaro,4,198,0,0.25700502563267946,0,0.06440498679876328,6,1,2,0,F M S,Reims,0,0.25700502563267946,0.3844530116766691,0.18161510350182652,FRA 1
2256,3962,Anastasios Donis,8,226,0,0.9315768666565418,0,0.16346964985132217,9,3,0,0,F M S,Reims,0,0.9315768666565418,0.42533083632588387,0.02184760943055153,FRA 1
2257,4803,Marc-Aurele Caillard,3,181,0,0,0,0,0,0,0,0,GK S,Metz,0,0,0.27656662464141846,0.27656662464141846,FRA 1
2258,4804,Abdou Diallo,9,769,0,0.044423945248126984,1,0.6714838296175003,1,4,1,0,D,Paris Saint Germain,0,0.044423945248126984,4.014721464365721,3.7814711295068264,FRA 1
2259,4811,Jean Eudes Aholou,11,418,0,0.08411632105708122,0,0.12039928883314133,4,1,0,0,M S,Strasbourg,0,0.08411632105708122,1.097499968484044,0.9293832313269377,FRA 1
2260,4849,Sada Thioub,1,1,0,0,0,0,0,0,0,0,S,Angers,0,0,0,0,FRA 1
2261,4865,Roli Pereira De Sa,8,300,0,0.46459467709064484,0,0.1980872079730034,5,2,0,0,M S,Nantes,0,0.46459467709064484,1.282492607831955,0.893684946000576,FRA 1
2262,4882,Laurent Abergel,18,1589,0,1.3063405863940716,1,1.6851827902719378,16,17,6,0,M,Lorient,0,1.3063405863940716,4.703297255560756,2.4412134615704417,FRA 1
2263,4886,Cedric Hountondji,13,1137,0,0.3874553516507149,0,0.02303127385675907,6,1,0,0,D,Clermont Foot,0,0.3874553516507149,2.4654703363776207,2.4654703363776207,FRA 1
2264,4896,Andrew Gravillon,17,1518,0,0.3692825511097908,0,0.5748956403695047,7,8,5,2,D,Reims,0,0.3692825511097908,1.8140073381364346,1.2550927568227053,FRA 1
2265,5177,Caio Henrique,17,1168,0,0.2945687221363187,4,3.6082916893064976,6,13,1,0,D M S,Monaco,0,0.2945687221363187,5.944432048127055,4.8782677967101336,FRA 1
2266,5261,Kevin Danso,16,1314,0,0.8293804824352264,0,0.0535231065005064,5,2,3,1,D S,Lens,0,0.8293804824352264,6.276554232463241,6.223031049594283,FRA 1
2267,5598,Angel Gomes,11,448,0,0.13481194525957108,0,0.5483713392168283,3,5,1,0,M S,Lille,0,0.13481194525957108,2.3110791128128767,1.7887634821236134,FRA 1
2268,5647,Arnaud Souquet,16,823,0,0.142739019356668,1,0.20263892598450184,5,5,0,0,D S,Montpellier,0,0.142739019356668,1.5245930813252926,1.4010508675128222,FRA 1
2269,5652,Walter Benitez,19,1710,0,0,0,0,0,0,1,0,GK,Nice,0,0,1.2389627024531364,1.2389627024531364,FRA 1
2270,5654,Baptiste Santamaria,15,814,0,0.5838476810604334,1,0.3599265143275261,12,10,4,0,M S,Rennes,0,0.5838476810604334,4.003587020561099,3.557047564536333,FRA 1
2271,5702,Jordan Tell,12,122,0,0.1847689338028431,1,0.8116701245307922,4,4,1,0,S,Clermont Foot,0,0.1847689338028431,1.3385576354339719,0.3649571714922786,FRA 1
2272,5736,Myziane Maolida,1,29,0,0.04038482531905174,0,0,1,0,0,0,S,Nice,0,0.04038482531905174,0.09670563787221909,0.05632081255316734,FRA 1
2273,5737,Saif-Eddine Khaoui,10,289,0,0.27831606566905975,0,0.1430018823593855,5,3,1,0,M S,Clermont Foot,0,0.27831606566905975,0.3761753048747778,0.3203857857733965,FRA 1
2274,5738,Amine Bassi,3,82,0,0.014584801159799099,0,0.42045030649751425,1,5,0,0,M S,Metz,0,0.014584801159799099,0.06858746241778135,0.02408500947058201,FRA 1
2275,5742,Hugo Magnetti,13,684,0,0.22550915461033583,0,0.11838741227984428,7,3,3,0,M S,Brest,0,0.22550915461033583,1.1494359150528908,1.0294538605958223,FRA 1
2276,5752,Alexis Claude Maurice,6,114,0,0.3382002329453826,1,0.5931071806699038,6,4,1,0,S,Nice,0,0.3382002329453826,0.9855911154299974,0.5088948532938957,FRA 1
2277,5762,Pierre-Yves Hamel,13,286,0,1.0595702435821295,0,0.1088387630879879,8,2,2,0,F S,Clermont Foot,0,1.0595702435821295,1.213842592202127,0.0948624862357974,FRA 1
2278,5766,Romain Salin,1,90,0,0,0,0,0,0,0,0,GK,Rennes,0,0,0.10974142700433731,0.10974142700433731,FRA 1
2279,5773,Zaydou Youssef,15,843,0,0.20666730124503374,0,0.34136142767965794,14,6,2,1,M S,Saint-Etienne,0,0.20666730124503374,2.304041838273406,1.8347939904779196,FRA 1
2280,5778,Johan Gastien,15,1237,0,0.3801661292091012,1,0.8613373674452305,11,12,4,2,M,Clermont Foot,0,0.3801661292091012,6.246816558763385,5.775883076712489,FRA 1
2281,5976,Yoann Salmier,16,1434,0,0.13704328890889883,0,0.2239265814423561,4,3,3,0,D,Troyes,0,0.13704328890889883,2.8130746949464083,2.659432189539075,FRA 1
2282,5984,Alexandre Oukidja,17,1530,0,0,0,0,0,0,2,0,GK,Metz,0,0,1.5841659512370825,1.5841659512370825,FRA 1
2283,5998,Christophe Herelle,8,643,0,0.02492247149348259,0,0,1,0,3,0,D,Brest,0,0.02492247149348259,0.9007133059203625,0.9007133059203625,FRA 1
2284,6003,Jimmy Giraudon,18,1594,0,0,0,0.3159872628748417,0,2,2,1,D,Troyes,0,0,2.947982020676136,2.631994780153036,FRA 1
2285,6006,Ruben Aguilar,14,992,0,0.042067249305546284,0,0.20326887257397175,2,5,1,0,D S,Monaco,0,0.042067249305546284,4.060202777385712,4.012965943664312,FRA 1
2286,6018,Samuel Moutoussamy,17,589,0,0.8661526255309582,0,0.04709679074585438,6,2,2,0,M S,Nantes,0,0.8661526255309582,1.4926064647734165,0.990996491163969,FRA 1
2287,6060,Otavio,16,1154,0,0.2936717038974166,0,0.10645151883363724,12,6,3,0,M S,Bordeaux,0,0.2936717038974166,3.144011575728655,2.780140282586217,FRA 1
2288,6061,Quentin Boisgard,11,330,0,0.24071431811898947,0,0.5044029587879777,6,6,2,0,M S,Lorient,0,0.24071431811898947,1.1511643836274743,0.5065902173519135,FRA 1
2289,6073,Guillermo Maripan,13,1009,0,0.12887614220380783,0,0.4735342860221863,3,1,4,0,D S,Monaco,0,0.12887614220380783,5.77207993157208,5.298545645549893,FRA 1
2290,6095,Julian Pollersbeck,2,101,0,0,0,0,0,0,0,0,GK S,Lyon,0,0,0.05300319939851761,0.05300319939851761,FRA 1
2291,6283,Levi Lumeka,5,50,0,0,0,0,0,0,0,0,S,Troyes,0,0,0.01650860719382763,0.01650860719382763,FRA 1
2292,6293,Gerzino Nyamsi,14,1182,0,0.46364202722907066,1,0.6588111519813538,8,3,2,0,D S,Strasbourg,0,0.46364202722907066,3.5338469594717026,3.3897276669740677,FRA 1
2293,6307,Suk Hyun-Jun,9,126,0,0.4442322701215744,0,0.45777779817581177,8,2,0,0,S,Troyes,0,0.4442322701215744,0.8465446289628744,0.5435590539127588,FRA 1
2294,6332,Willem Geubbels,7,182,0,0.11890489608049393,1,0.6584226489067078,3,1,0,0,M S,Nantes,0,0.11890489608049393,0.7833833992481232,0.0380219966173172,FRA 1
2295,6380,Anthony Caci,17,1233,0,0.2307768203318119,1,1.9679127410054207,6,10,3,0,D S,Strasbourg,0,0.2307768203318119,6.1786692179739475,5.57515730150044,FRA 1
2296,6381,Oriol Busquets,4,74,0,0,0,0,0,0,0,0,M S,Clermont Foot,0,0,0.012743134051561356,0.012743134051561356,FRA 1
2297,6407,Vagner,3,77,0,0.3500855565071106,0,0.07436965592205524,1,2,1,0,S,Metz,0,0.3500855565071106,0.3780046831816435,0,FRA 1
2298,6452,Mahdi Camara,18,1566,0,0.5870396066457033,0,0.6335329171270132,9,20,5,0,D M S,Saint-Etienne,0,0.5870396066457033,3.4134996347129345,2.5397695899009705,FRA 1
2299,6466,Jean-Claude Billong,7,413,0,0.08666320331394672,0,0,4,0,1,0,D S,Clermont Foot,0,0.08666320331394672,1.2392173558473587,1.2392173558473587,FRA 1
2300,6489,Steven Fortes,1,90,0,0,0,0,0,0,0,0,D,Lens,0,0,0.47648611664772034,0.47648611664772034,FRA 1
2301,6601,Timothy Weah,14,743,0,1.6492049377411604,3,2.6298607513308525,14,11,1,0,F M S,Lille,0,1.6492049377411604,5.210079377517104,1.1994715444743633,FRA 1
2302,6734,Ambroise Oyongo,1,17,0,0,0,0,0,0,0,0,S,Montpellier,0,0,0,0,FRA 1
2303,6860,Sofiane Alakouch,4,150,0,0.016469746828079224,0,0.012896550819277763,1,1,1,0,S,Metz,0,0.016469746828079224,0.012896550819277763,0.012896550819277763,FRA 1
2304,6869,Antonin Bobichon,4,27,0,0,0,0,0,0,0,0,S,Angers,0,0,0.015381617471575737,0.015381617471575737,FRA 1
2305,6872,Mehmet Zeki Celik,15,1235,0,0.35892451368272305,0,0.9407693184912205,11,8,5,0,D S,Lille,0,0.35892451368272305,6.605612674728036,5.790804164484143,FRA 1
2306,6881,Thomas Fontaine,2,169,0,0,0,0,0,0,1,0,D,Lorient,0,0,0.5328077077865601,0.5328077077865601,FRA 1
2307,6888,William Saliba,17,1530,0,0.9439375549554825,0,0.571539118885994,14,4,2,0,D,Marseille,0,0.9439375549554825,6.392196821048856,5.821484906598926,FRA 1
2308,6902,Toma Basic,3,217,0,0.06987771764397621,1,0.3002593144774437,2,5,0,0,M,Bordeaux,0,0.06987771764397621,0.2521371841430664,0.08583872765302658,FRA 1
2309,6903,Matz Sels,18,1620,0,0.07736650854349136,0,0.02243180386722088,2,1,0,0,GK,Strasbourg,0,0.07736650854349136,1.7403362840414047,1.7403362840414047,FRA 1
